district,population_2011_est,centroid_lat,centroid_lon,timestamp,temperature_c,relative_humidity_pct,wind_speed_ms,solar_radiation_wm2,apparent_temp_c
Gajapati,507151,19.115,84.1672,2026-08-31T09:00,20.4,92,19.2,333.0,21.0
Gajapati,507151,19.115,84.1672,2026-08-31T10:00,20.1,98,15.6,280.0,21.6
Gajapati,507151,19.115,84.1672,2026-08-31T11:00,20.4,95,17.0,355.0,21.6
Gajapati,507151,19.115,84.1672,2026-08-31T12:00,20.5,100,14.4,369.0,22.5
Gajapati,507151,19.115,84.1672,2026-08-31T13:00,20.2,100,16.1,262.0,21.8
Gajapati,507151,19.115,84.1672,2026-08-31T14:00,20.2,100,14.8,311.0,22.0
Gajapati,507151,19.115,84.1672,2026-08-31T15:00,19.8,100,15.6,199.0,21.2
Gajapati,507151,19.115,84.1672,2026-08-31T16:00,19.5,98,14.7,135.0,20.8
Gajapati,507151,19.115,84.1672,2026-08-31T17:00,19.0,97,15.1,46.0,19.9
Gajapati,507151,19.115,84.1672,2026-08-31T18:00,18.5,98,15.7,9.0,19.2
Gajapati,507151,19.115,84.1672,2026-08-31T19:00,18.3,98,17.1,0.0,18.7
Gajapati,507151,19.115,84.1672,2026-08-31T20:00,18.3,98,17.1,0.0,18.7
Gajapati,507151,19.115,84.1672,2026-08-31T21:00,18.4,99,15.4,0.0,19.1
Gajapati,507151,19.115,84.1672,2026-08-31T22:00,18.6,99,15.8,0.0,19.4
Gajapati,507151,19.115,84.1672,2026-08-31T23:00,18.5,98,15.8,0.0,19.2
Gajapati,507151,19.115,84.1672,2026-09-01T00:00,18.4,98,15.5,0.0,19.1
Gajapati,507151,19.115,84.1672,2026-09-01T01:00,18.4,99,15.8,0.0,19.1
Gajapati,507151,19.115,84.1672,2026-09-01T02:00,18.6,99,16.1,0.0,19.4
Gajapati,507151,19.115,84.1672,2026-09-01T03:00,18.9,99,16.9,0.0,19.7
Gajapati,507151,19.115,84.1672,2026-09-01T04:00,19.0,99,18.2,0.0,19.7
Gajapati,507151,19.115,84.1672,2026-09-01T05:00,19.1,98,16.7,0.0,19.9
Gajapati,507151,19.115,84.1672,2026-09-01T06:00,19.2,98,16.2,25.0,20.2
Gajapati,507151,19.115,84.1672,2026-09-01T07:00,19.7,96,17.4,116.0,20.6
Gajapati,507151,19.115,84.1672,2026-09-01T08:00,20.7,90,17.9,314.0,21.5
Gajapati,507151,19.115,84.1672,2026-09-01T09:00,21.5,84,19.4,496.0,21.9
Gajapati,507151,19.115,84.1672,2026-09-01T10:00,22.2,79,19.3,627.0,22.8
Gajapati,507151,19.115,84.1672,2026-09-01T11:00,23.4,73,21.2,837.0,24.7
Gajapati,507151,19.115,84.1672,2026-09-01T12:00,23.4,74,22.4,678.0,23.8
Gajapati,507151,19.115,84.1672,2026-09-01T13:00,23.9,69,23.1,717.0,24.2
Gajapati,507151,19.115,84.1672,2026-09-01T14:00,23.4,74,20.1,543.0,23.6
Gajapati,507151,19.115,84.1672,2026-09-01T15:00,22.9,77,19.0,455.0,23.3
Gajapati,507151,19.115,84.1672,2026-09-01T16:00,22.4,79,14.8,338.0,23.5
Gajapati,507151,19.115,84.1672,2026-09-01T17:00,21.6,83,13.1,142.0,22.8
Gajapati,507151,19.115,84.1672,2026-09-01T18:00,20.7,87,8.8,15.0,22.6
Gajapati,507151,19.115,84.1672,2026-09-01T19:00,20.2,89,7.5,0.0,22.2
Gajapati,507151,19.115,84.1672,2026-09-01T20:00,20.1,89,6.4,0.0,22.2
Gajapati,507151,19.115,84.1672,2026-09-01T21:00,20.1,89,6.6,0.0,22.1
Gajapati,507151,19.115,84.1672,2026-09-01T22:00,20.2,88,8.7,0.0,21.9
Gajapati,507151,19.115,84.1672,2026-09-01T23:00,19.9,89,9.4,0.0,21.5
Gajapati,507151,19.115,84.1672,2026-09-02T00:00,20.0,89,10.9,0.0,21.3
Gajapati,507151,19.115,84.1672,2026-09-02T01:00,20.2,86,13.8,0.0,21.0
Gajapati,507151,19.115,84.1672,2026-09-02T02:00,20.4,85,13.7,0.0,21.2
Gajapati,507151,19.115,84.1672,2026-09-02T03:00,20.1,86,13.2,0.0,21.0
Gajapati,507151,19.115,84.1672,2026-09-02T04:00,20.0,87,12.5,0.0,21.0
Gajapati,507151,19.115,84.1672,2026-09-02T05:00,20.0,87,11.5,0.0,21.2
Gajapati,507151,19.115,84.1672,2026-09-02T06:00,20.2,89,12.0,19.0,21.4
Gajapati,507151,19.115,84.1672,2026-09-02T07:00,21.2,85,13.2,141.0,22.4
Gajapati,507151,19.115,84.1672,2026-09-02T08:00,21.9,84,14.3,297.0,23.3
Gajapati,507151,19.115,84.1672,2026-09-02T09:00,22.8,78,18.0,496.0,23.5
Gajapati,507151,19.115,84.1672,2026-09-02T10:00,23.5,73,18.9,580.0,23.9
Gajapati,507151,19.115,84.1672,2026-09-02T11:00,23.7,74,17.6,688.0,25.1
Gajapati,507151,19.115,84.1672,2026-09-02T12:00,23.5,76,18.2,726.0,25.1
Gajapati,507151,19.115,84.1672,2026-09-02T13:00,23.6,75,17.9,697.0,25.0
Gajapati,507151,19.115,84.1672,2026-09-02T14:00,23.8,73,19.2,637.0,24.7
Gajapati,507151,19.115,84.1672,2026-09-02T15:00,23.1,77,19.1,464.0,23.6
Gajapati,507151,19.115,84.1672,2026-09-02T16:00,22.9,77,13.5,328.0,24.1
Gajapati,507151,19.115,84.1672,2026-09-02T17:00,22.1,81,11.0,150.0,23.8
Gajapati,507151,19.115,84.1672,2026-09-02T18:00,21.2,84,9.1,16.0,23.0
Gajapati,507151,19.115,84.1672,2026-09-02T19:00,20.7,86,8.4,0.0,22.5
Gajapati,507151,19.115,84.1672,2026-09-02T20:00,20.6,85,10.5,0.0,21.9
Gajapati,507151,19.115,84.1672,2026-09-02T21:00,21.2,79,13.0,0.0,22.0
Gajapati,507151,19.115,84.1672,2026-09-02T22:00,20.9,79,12.5,0.0,21.7
Gajapati,507151,19.115,84.1672,2026-09-02T23:00,20.5,81,11.8,0.0,21.4
Gajapati,507151,19.115,84.1672,2026-09-03T00:00,20.2,83,13.0,0.0,20.9
Gajapati,507151,19.115,84.1672,2026-09-03T01:00,20.2,83,14.6,0.0,20.6
Gajapati,507151,19.115,84.1672,2026-09-03T02:00,20.0,84,14.8,0.0,20.4
Gajapati,507151,19.115,84.1672,2026-09-03T03:00,19.6,86,13.9,0.0,20.2
Gajapati,507151,19.115,84.1672,2026-09-03T04:00,19.4,87,14.3,0.0,19.8
Gajapati,507151,19.115,84.1672,2026-09-03T05:00,19.3,87,13.9,0.0,19.7
Gajapati,507151,19.115,84.1672,2026-09-03T06:00,19.9,86,13.7,38.0,20.5
Gajapati,507151,19.115,84.1672,2026-09-03T07:00,20.8,83,13.5,211.0,21.7
Gajapati,507151,19.115,84.1672,2026-09-03T08:00,21.8,81,13.7,390.0,22.8
Gajapati,507151,19.115,84.1672,2026-09-03T09:00,22.6,77,14.2,536.0,23.6
Gajapati,507151,19.115,84.1672,2026-09-03T10:00,23.3,74,15.6,667.0,24.8
Gajapati,507151,19.115,84.1672,2026-09-03T11:00,23.9,71,17.1,765.0,25.6
Gajapati,507151,19.115,84.1672,2026-09-03T12:00,24.4,68,17.6,865.0,26.4
Gajapati,507151,19.115,84.1672,2026-09-03T13:00,24.6,66,17.6,833.0,26.4
Gajapati,507151,19.115,84.1672,2026-09-03T14:00,24.5,67,16.6,726.0,25.9
Gajapati,507151,19.115,84.1672,2026-09-03T15:00,23.8,72,13.7,548.0,24.8
Gajapati,507151,19.115,84.1672,2026-09-03T16:00,22.7,79,10.2,367.0,24.5
Gajapati,507151,19.115,84.1672,2026-09-03T17:00,21.7,86,7.8,171.0,24.0
Gajapati,507151,19.115,84.1672,2026-09-03T18:00,20.9,91,6.0,15.0,23.5
Gajapati,507151,19.115,84.1672,2026-09-03T19:00,20.2,93,4.4,0.0,23.0
Gajapati,507151,19.115,84.1672,2026-09-03T20:00,19.7,95,3.3,0.0,22.5
Gajapati,507151,19.115,84.1672,2026-09-03T21:00,19.5,94,3.6,0.0,22.1
Gajapati,507151,19.115,84.1672,2026-09-03T22:00,19.4,92,4.8,0.0,21.7
Gajapati,507151,19.115,84.1672,2026-09-03T23:00,19.4,90,6.0,0.0,21.2
Baudh,420738,20.5951,84.1854,2026-08-30T00:00,24.5,95,15.9,0.0,28.1
Baudh,420738,20.5951,84.1854,2026-08-30T01:00,24.4,96,15.7,0.0,28.0
Baudh,420738,20.5951,84.1854,2026-08-30T02:00,24.2,97,14.4,0.0,28.0
Baudh,420738,20.5951,84.1854,2026-08-30T03:00,24.1,98,14.2,0.0,28.0
Baudh,420738,20.5951,84.1854,2026-08-30T04:00,23.8,99,15.9,0.0,27.4
Baudh,420738,20.5951,84.1854,2026-08-30T05:00,24.1,99,12.9,0.0,28.3
Baudh,420738,20.5951,84.1854,2026-08-30T06:00,24.3,99,12.9,12.0,28.5
Baudh,420738,20.5951,84.1854,2026-08-30T07:00,24.4,99,11.4,48.0,29.0
Baudh,420738,20.5951,84.1854,2026-08-30T08:00,24.6,98,12.6,79.0,29.1
Baudh,420738,20.5951,84.1854,2026-08-30T09:00,25.1,95,11.4,169.0,29.8
Baudh,420738,20.5951,84.1854,2026-08-30T10:00,25.9,92,11.9,278.0,30.6
Baudh,420738,20.5951,84.1854,2026-08-30T11:00,27.2,87,12.3,401.0,32.0
Baudh,420738,20.5951,84.1854,2026-08-30T12:00,27.5,85,16.1,485.0,31.7
Baudh,420738,20.5951,84.1854,2026-08-30T13:00,27.3,83,17.0,406.0,31.1
Baudh,420738,20.5951,84.1854,2026-08-30T14:00,27.0,85,16.5,331.0,30.9
Baudh,420738,20.5951,84.1854,2026-08-30T15:00,26.7,87,15.5,281.0,30.8
Baudh,420738,20.5951,84.1854,2026-08-30T16:00,26.6,90,13.7,228.0,31.3
Baudh,420738,20.5951,84.1854,2026-08-30T17:00,25.3,94,15.1,114.0,29.4
Baudh,420738,20.5951,84.1854,2026-08-30T18:00,24.9,98,15.3,10.0,29.1
Baudh,420738,20.5951,84.1854,2026-08-30T19:00,24.7,98,15.1,0.0,28.9
Baudh,420738,20.5951,84.1854,2026-08-30T20:00,24.5,98,15.0,0.0,28.6
Baudh,420738,20.5951,84.1854,2026-08-30T21:00,24.4,99,16.6,0.0,28.1
Baudh,420738,20.5951,84.1854,2026-08-30T22:00,24.3,99,17.5,0.0,27.9
Baudh,420738,20.5951,84.1854,2026-08-30T23:00,24.1,99,17.6,0.0,27.6
Baudh,420738,20.5951,84.1854,2026-08-31T00:00,23.9,99,16.3,0.0,27.5
Baudh,420738,20.5951,84.1854,2026-08-31T01:00,23.8,99,16.0,0.0,27.4
Baudh,420738,20.5951,84.1854,2026-08-31T02:00,23.8,100,13.0,0.0,27.9
Baudh,420738,20.5951,84.1854,2026-08-31T03:00,23.9,100,12.3,0.0,28.1
Baudh,420738,20.5951,84.1854,2026-08-31T04:00,23.9,100,12.4,0.0,28.2
Baudh,420738,20.5951,84.1854,2026-08-31T05:00,24.0,100,11.6,0.0,28.4
Baudh,420738,20.5951,84.1854,2026-08-31T06:00,24.1,100,12.6,5.0,28.4
Baudh,420738,20.5951,84.1854,2026-08-31T07:00,24.1,100,14.0,16.0,28.2
Baudh,420738,20.5951,84.1854,2026-08-31T08:00,24.2,100,14.4,47.0,28.3
Baudh,420738,20.5951,84.1854,2026-08-31T09:00,24.4,99,16.7,118.0,28.2
Baudh,420738,20.5951,84.1854,2026-08-31T10:00,24.4,99,17.2,124.0,28.2
Baudh,420738,20.5951,84.1854,2026-08-31T11:00,24.4,99,15.7,166.0,28.4
Baudh,420738,20.5951,84.1854,2026-08-31T12:00,24.7,99,16.1,189.0,28.8
Baudh,420738,20.5951,84.1854,2026-08-31T13:00,25.0,99,15.4,242.0,29.4
Baudh,420738,20.5951,84.1854,2026-08-31T14:00,25.3,95,16.3,268.0,29.3
Baudh,420738,20.5951,84.1854,2026-08-31T15:00,25.4,94,19.0,203.0,28.9
Baudh,420738,20.5951,84.1854,2026-08-31T16:00,25.2,93,18.0,85.0,28.7
Baudh,420738,20.5951,84.1854,2026-08-31T17:00,24.8,97,18.3,49.0,28.4
Baudh,420738,20.5951,84.1854,2026-08-31T18:00,24.5,99,17.1,9.0,28.2
Baudh,420738,20.5951,84.1854,2026-08-31T19:00,24.5,99,16.6,0.0,28.3
Baudh,420738,20.5951,84.1854,2026-08-31T20:00,24.5,99,17.3,0.0,28.2
Baudh,420738,20.5951,84.1854,2026-08-31T21:00,24.3,99,14.9,0.0,28.3
Baudh,420738,20.5951,84.1854,2026-08-31T22:00,24.1,99,15.8,0.0,27.9
Baudh,420738,20.5951,84.1854,2026-08-31T23:00,24.1,99,17.6,0.0,27.6
Baudh,420738,20.5951,84.1854,2026-09-01T00:00,23.9,99,18.0,0.0,27.3
Baudh,420738,20.5951,84.1854,2026-09-01T01:00,23.9,99,16.8,0.0,27.3
Baudh,420738,20.5951,84.1854,2026-09-01T02:00,23.7,99,17.5,0.0,27.0
Baudh,420738,20.5951,84.1854,2026-09-01T03:00,23.7,99,16.2,0.0,27.1
Baudh,420738,20.5951,84.1854,2026-09-01T04:00,23.6,99,15.3,0.0,27.2
Baudh,420738,20.5951,84.1854,2026-09-01T05:00,23.7,99,16.8,0.0,27.1
Baudh,420738,20.5951,84.1854,2026-09-01T06:00,23.9,99,18.6,8.0,27.0
Baudh,420738,20.5951,84.1854,2026-09-01T07:00,24.0,98,18.9,34.0,27.2
Baudh,420738,20.5951,84.1854,2026-09-01T08:00,24.2,98,20.4,77.0,27.3
Baudh,420738,20.5951,84.1854,2026-09-01T09:00,24.4,98,22.0,150.0,27.3
Baudh,420738,20.5951,84.1854,2026-09-01T10:00,24.4,97,23.2,184.0,27.0
Baudh,420738,20.5951,84.1854,2026-09-01T11:00,24.4,91,22.9,269.0,26.5
Baudh,420738,20.5951,84.1854,2026-09-01T12:00,24.6,88,20.8,224.0,26.7
Baudh,420738,20.5951,84.1854,2026-09-01T13:00,24.8,87,20.1,208.0,27.1
Baudh,420738,20.5951,84.1854,2026-09-01T14:00,24.8,88,20.3,109.0,27.2
Baudh,420738,20.5951,84.1854,2026-09-01T15:00,24.7,89,18.8,92.0,27.4
Baudh,420738,20.5951,84.1854,2026-09-01T16:00,24.1,92,19.8,53.0,26.6
Baudh,420738,20.5951,84.1854,2026-09-01T17:00,23.5,92,20.5,27.0,25.6
Baudh,420738,20.5951,84.1854,2026-09-01T18:00,23.3,92,20.7,5.0,25.2
Baudh,420738,20.5951,84.1854,2026-09-01T19:00,23.5,89,19.8,0.0,25.3
Baudh,420738,20.5951,84.1854,2026-09-01T20:00,23.5,87,19.4,0.0,25.2
Baudh,420738,20.5951,84.1854,2026-09-01T21:00,23.9,86,18.1,0.0,25.8
Baudh,420738,20.5951,84.1854,2026-09-01T22:00,24.2,88,18.0,0.0,26.5
Baudh,420738,20.5951,84.1854,2026-09-01T23:00,23.9,93,17.8,0.0,26.6
Baudh,420738,20.5951,84.1854,2026-09-02T00:00,23.8,96,20.1,0.0,26.5
Baudh,420738,20.5951,84.1854,2026-09-02T01:00,23.8,97,17.9,0.0,26.8
Baudh,420738,20.5951,84.1854,2026-09-02T02:00,23.7,97,19.6,0.0,26.4
Baudh,420738,20.5951,84.1854,2026-09-02T03:00,23.6,97,18.6,0.0,26.5
Baudh,420738,20.5951,84.1854,2026-09-02T04:00,23.7,96,19.9,0.0,26.4
Baudh,420738,20.5951,84.1854,2026-09-02T05:00,23.9,95,22.4,0.0,26.1
Baudh,420738,20.5951,84.1854,2026-09-02T06:00,24.3,93,22.4,34.0,26.6
Baudh,420738,20.5951,84.1854,2026-09-02T07:00,25.5,87,22.8,164.0,27.9
Baudh,420738,20.5951,84.1854,2026-09-02T08:00,27.2,81,20.3,331.0,30.1
Baudh,420738,20.5951,84.1854,2026-09-02T09:00,28.2,75,24.0,459.0,30.3
Baudh,420738,20.5951,84.1854,2026-09-02T10:00,28.4,72,26.4,539.0,30.1
Baudh,420738,20.5951,84.1854,2026-09-02T11:00,28.9,70,27.5,715.0,31.0
Baudh,420738,20.5951,84.1854,2026-09-02T12:00,27.7,73,24.0,414.0,29.5
Baudh,420738,20.5951,84.1854,2026-09-02T13:00,27.5,73,23.0,281.0,29.2
Baudh,420738,20.5951,84.1854,2026-09-02T14:00,28.8,67,23.6,652.0,30.8
Baudh,420738,20.5951,84.1854,2026-09-02T15:00,28.3,67,23.0,545.0,29.6
Baudh,420738,20.5951,84.1854,2026-09-02T16:00,27.5,72,21.2,328.0,29.2
Baudh,420738,20.5951,84.1854,2026-09-02T17:00,26.5,76,19.7,147.0,28.5
Baudh,420738,20.5951,84.1854,2026-09-02T18:00,25.8,78,18.4,18.0,27.9
Baudh,420738,20.5951,84.1854,2026-09-02T19:00,25.6,79,16.8,0.0,27.9
Baudh,420738,20.5951,84.1854,2026-09-02T20:00,25.5,80,16.6,0.0,27.9
Baudh,420738,20.5951,84.1854,2026-09-02T21:00,25.5,80,16.7,0.0,27.8
Baudh,420738,20.5951,84.1854,2026-09-02T22:00,25.5,79,17.3,0.0,27.6
Baudh,420738,20.5951,84.1854,2026-09-02T23:00,25.6,78,18.1,0.0,27.6
Baudh,420738,20.5951,84.1854,2026-09-03T00:00,25.6,78,17.9,0.0,27.6
Baudh,420738,20.5951,84.1854,2026-09-03T01:00,25.7,77,17.7,0.0,27.7
Baudh,420738,20.5951,84.1854,2026-09-03T02:00,25.6,77,18.2,0.0,27.5
Baudh,420738,20.5951,84.1854,2026-09-03T03:00,25.6,77,19.2,0.0,27.3
Baudh,420738,20.5951,84.1854,2026-09-03T04:00,25.5,77,19.6,0.0,27.1
Baudh,420738,20.5951,84.1854,2026-09-03T05:00,25.7,75,19.4,0.0,27.2
Baudh,420738,20.5951,84.1854,2026-09-03T06:00,25.9,75,19.8,24.0,27.4
Baudh,420738,20.5951,84.1854,2026-09-03T07:00,26.2,75,19.9,125.0,27.8
Baudh,420738,20.5951,84.1854,2026-09-03T08:00,26.4,75,19.7,220.0,28.2
Baudh,420738,20.5951,84.1854,2026-09-03T09:00,26.5,76,18.8,226.0,28.7
Baudh,420738,20.5951,84.1854,2026-09-03T10:00,26.6,78,17.4,304.0,29.3
Baudh,420738,20.5951,84.1854,2026-09-03T11:00,27.0,78,16.9,403.0,29.9
Baudh,420738,20.5951,84.1854,2026-09-03T12:00,27.9,73,17.9,627.0,30.9
Baudh,420738,20.5951,84.1854,2026-09-03T13:00,29.0,66,19.6,672.0,31.7
Baudh,420738,20.5951,84.1854,2026-09-03T14:00,29.6,62,20.2,639.0,31.8
Baudh,420738,20.5951,84.1854,2026-09-03T15:00,29.0,63,18.6,540.0,30.8
Baudh,420738,20.5951,84.1854,2026-09-03T16:00,27.8,67,16.0,383.0,29.9
Baudh,420738,20.5951,84.1854,2026-09-03T17:00,26.9,69,14.5,187.0,29.1
Baudh,420738,20.5951,84.1854,2026-09-03T18:00,26.5,69,14.3,18.0,28.5
Baudh,420738,20.5951,84.1854,2026-09-03T19:00,26.4,68,14.7,0.0,28.2
Baudh,420738,20.5951,84.1854,2026-09-03T20:00,26.3,67,15.0,0.0,27.9
Baudh,420738,20.5951,84.1854,2026-09-03T21:00,26.1,67,14.9,0.0,27.6
Baudh,420738,20.5951,84.1854,2026-09-03T22:00,25.8,68,14.5,0.0,27.3
Baudh,420738,20.5951,84.1854,2026-09-03T23:00,25.6,69,14.3,0.0,27.1
Jharsuguda,348340,21.8569,83.9328,2026-08-30T00:00,25.3,98,8.1,0.0,30.7
Jharsuguda,348340,21.8569,83.9328,2026-08-30T01:00,24.7,99,8.9,0.0,29.9
Jharsuguda,348340,21.8569,83.9328,2026-08-30T02:00,24.8,98,7.5,0.0,30.0
Jharsuguda,348340,21.8569,83.9328,2026-08-30T03:00,24.5,99,8.3,0.0,29.6
Jharsuguda,348340,21.8569,83.9328,2026-08-30T04:00,24.4,99,8.9,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-08-30T05:00,24.3,99,13.0,0.0,28.6
Jharsuguda,348340,21.8569,83.9328,2026-08-30T06:00,24.8,98,7.8,27.0,30.0
Jharsuguda,348340,21.8569,83.9328,2026-08-30T07:00,25.7,96,5.5,152.0,31.6
Jharsuguda,348340,21.8569,83.9328,2026-08-30T08:00,26.8,90,6.2,304.0,32.7
Jharsuguda,348340,21.8569,83.9328,2026-08-30T09:00,28.7,81,4.2,477.0,34.8
Jharsuguda,348340,21.8569,83.9328,2026-08-30T10:00,29.7,77,3.1,512.0,36.1
Jharsuguda,348340,21.8569,83.9328,2026-08-30T11:00,29.8,73,2.1,423.0,35.9
Jharsuguda,348340,21.8569,83.9328,2026-08-30T12:00,30.2,74,9.2,682.0,36.5
Jharsuguda,348340,21.8569,83.9328,2026-08-30T13:00,28.1,86,10.5,555.0,33.7
Jharsuguda,348340,21.8569,83.9328,2026-08-30T14:00,27.7,92,8.9,457.0,34.1
Jharsuguda,348340,21.8569,83.9328,2026-08-30T15:00,27.4,93,12.6,213.0,33.1
Jharsuguda,348340,21.8569,83.9328,2026-08-30T16:00,27.3,93,11.7,289.0,33.0
Jharsuguda,348340,21.8569,83.9328,2026-08-30T17:00,27.1,95,6.3,110.0,33.7
Jharsuguda,348340,21.8569,83.9328,2026-08-30T18:00,26.6,95,10.4,10.0,32.2
Jharsuguda,348340,21.8569,83.9328,2026-08-30T19:00,26.1,97,8.7,0.0,31.9
Jharsuguda,348340,21.8569,83.9328,2026-08-30T20:00,25.8,97,11.7,0.0,30.9
Jharsuguda,348340,21.8569,83.9328,2026-08-30T21:00,25.4,97,10.8,0.0,30.5
Jharsuguda,348340,21.8569,83.9328,2026-08-30T22:00,24.8,99,9.3,0.0,29.9
Jharsuguda,348340,21.8569,83.9328,2026-08-30T23:00,24.7,99,7.1,0.0,30.1
Jharsuguda,348340,21.8569,83.9328,2026-08-31T00:00,24.7,98,11.4,0.0,29.4
Jharsuguda,348340,21.8569,83.9328,2026-08-31T01:00,24.6,98,10.7,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-08-31T02:00,24.5,99,9.5,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-08-31T03:00,24.6,98,9.9,0.0,29.4
Jharsuguda,348340,21.8569,83.9328,2026-08-31T04:00,24.7,98,9.7,0.0,29.5
Jharsuguda,348340,21.8569,83.9328,2026-08-31T05:00,24.7,98,10.1,0.0,29.5
Jharsuguda,348340,21.8569,83.9328,2026-08-31T06:00,24.8,98,10.0,9.0,29.6
Jharsuguda,348340,21.8569,83.9328,2026-08-31T07:00,24.9,98,10.6,38.0,29.8
Jharsuguda,348340,21.8569,83.9328,2026-08-31T08:00,25.8,96,11.4,172.0,30.9
Jharsuguda,348340,21.8569,83.9328,2026-08-31T09:00,27.7,87,11.2,491.0,33.1
Jharsuguda,348340,21.8569,83.9328,2026-08-31T10:00,29.3,80,10.0,581.0,34.9
Jharsuguda,348340,21.8569,83.9328,2026-08-31T11:00,29.6,78,10.7,523.0,34.9
Jharsuguda,348340,21.8569,83.9328,2026-08-31T12:00,30.4,74,12.1,565.0,35.5
Jharsuguda,348340,21.8569,83.9328,2026-08-31T13:00,27.5,85,15.9,613.0,32.0
Jharsuguda,348340,21.8569,83.9328,2026-08-31T14:00,26.9,93,8.3,180.0,32.7
Jharsuguda,348340,21.8569,83.9328,2026-08-31T15:00,27.2,94,6.7,157.0,33.6
Jharsuguda,348340,21.8569,83.9328,2026-08-31T16:00,25.9,96,11.6,158.0,31.0
Jharsuguda,348340,21.8569,83.9328,2026-08-31T17:00,25.6,97,4.8,44.0,31.7
Jharsuguda,348340,21.8569,83.9328,2026-08-31T18:00,25.1,99,6.8,5.0,30.7
Jharsuguda,348340,21.8569,83.9328,2026-08-31T19:00,25.2,99,8.6,0.0,30.6
Jharsuguda,348340,21.8569,83.9328,2026-08-31T20:00,25.1,97,12.0,0.0,29.8
Jharsuguda,348340,21.8569,83.9328,2026-08-31T21:00,25.0,97,10.4,0.0,29.8
Jharsuguda,348340,21.8569,83.9328,2026-08-31T22:00,24.9,98,11.2,0.0,29.7
Jharsuguda,348340,21.8569,83.9328,2026-08-31T23:00,24.9,98,13.5,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-09-01T00:00,24.7,98,11.4,0.0,29.4
Jharsuguda,348340,21.8569,83.9328,2026-09-01T01:00,24.6,98,11.1,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-09-01T02:00,24.5,98,12.0,0.0,29.0
Jharsuguda,348340,21.8569,83.9328,2026-09-01T03:00,24.5,98,12.3,0.0,28.8
Jharsuguda,348340,21.8569,83.9328,2026-09-01T04:00,24.4,98,11.5,0.0,28.9
Jharsuguda,348340,21.8569,83.9328,2026-09-01T05:00,24.4,98,10.6,0.0,28.9
Jharsuguda,348340,21.8569,83.9328,2026-09-01T06:00,24.5,98,11.0,9.0,29.1
Jharsuguda,348340,21.8569,83.9328,2026-09-01T07:00,25.1,98,8.1,74.0,30.4
Jharsuguda,348340,21.8569,83.9328,2026-09-01T08:00,25.2,97,10.3,77.0,30.2
Jharsuguda,348340,21.8569,83.9328,2026-09-01T09:00,26.1,95,10.6,262.0,31.4
Jharsuguda,348340,21.8569,83.9328,2026-09-01T10:00,26.0,95,9.4,191.0,31.5
Jharsuguda,348340,21.8569,83.9328,2026-09-01T11:00,25.9,96,9.7,102.0,31.2
Jharsuguda,348340,21.8569,83.9328,2026-09-01T12:00,26.7,94,10.7,311.0,32.3
Jharsuguda,348340,21.8569,83.9328,2026-09-01T13:00,26.8,95,10.6,315.0,32.6
Jharsuguda,348340,21.8569,83.9328,2026-09-01T14:00,26.1,97,10.7,191.0,31.6
Jharsuguda,348340,21.8569,83.9328,2026-09-01T15:00,25.9,95,11.6,142.0,31.0
Jharsuguda,348340,21.8569,83.9328,2026-09-01T16:00,25.9,96,12.4,89.0,30.9
Jharsuguda,348340,21.8569,83.9328,2026-09-01T17:00,25.4,97,11.7,65.0,30.4
Jharsuguda,348340,21.8569,83.9328,2026-09-01T18:00,25.3,97,12.8,8.0,30.0
Jharsuguda,348340,21.8569,83.9328,2026-09-01T19:00,25.0,98,13.2,0.0,29.6
Jharsuguda,348340,21.8569,83.9328,2026-09-01T20:00,24.9,98,13.0,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-09-01T21:00,24.8,98,12.6,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-09-01T22:00,24.8,98,12.8,0.0,29.3
Jharsuguda,348340,21.8569,83.9328,2026-09-01T23:00,24.6,99,12.2,0.0,29.1
Jharsuguda,348340,21.8569,83.9328,2026-09-02T00:00,24.5,99,12.5,0.0,28.9
Jharsuguda,348340,21.8569,83.9328,2026-09-02T01:00,24.5,99,11.3,0.0,29.0
Jharsuguda,348340,21.8569,83.9328,2026-09-02T02:00,24.3,99,10.9,0.0,28.9
Jharsuguda,348340,21.8569,83.9328,2026-09-02T03:00,24.2,99,14.2,0.0,28.2
Jharsuguda,348340,21.8569,83.9328,2026-09-02T04:00,24.2,99,14.1,0.0,28.1
Jharsuguda,348340,21.8569,83.9328,2026-09-02T05:00,24.1,99,11.8,0.0,28.4
Jharsuguda,348340,21.8569,83.9328,2026-09-02T06:00,24.4,98,11.8,13.0,28.8
Jharsuguda,348340,21.8569,83.9328,2026-09-02T07:00,24.7,97,13.7,64.0,29.0
Jharsuguda,348340,21.8569,83.9328,2026-09-02T08:00,24.9,96,14.6,130.0,29.0
Jharsuguda,348340,21.8569,83.9328,2026-09-02T09:00,26.0,90,10.7,254.0,30.6
Jharsuguda,348340,21.8569,83.9328,2026-09-02T10:00,27.7,83,9.2,395.0,32.8
